onset	duration	sample	value	event_code
0	n/a	0	9999	9999
6.378	n/a	3189	video_start	83
176.928	n/a	88464	video_stop	103
177.662	n/a	88831	break cnt	break cnt
208.732	n/a	104366	9999	9999
