onset	duration	sample	value	event_code
0	n/a	0	9999	9999
6.492	n/a	3246	video_start	83
177.04	n/a	88520	video_stop	103
177.784	n/a	88892	break cnt	break cnt
265.036	n/a	132518	9999	9999
