onset	duration	sample	value	event_code
0	n/a	0	9999	9999
4.298	n/a	2149	video_start	82
167.288	n/a	83644	video_stop	102
167.868	n/a	83934	break cnt	break cnt
272.878	n/a	136439	9999	9999
