onset	duration	sample	value	event_code
0	n/a	0	9999	9999
2.022	n/a	1011	video_start	82
165.008	n/a	82504	video_stop	102
165.516	n/a	82758	break cnt	break cnt
237.38	n/a	118690	9999	9999
