onset	duration	sample	value	event_code
0	n/a	0	9999	9999
4.502	n/a	2251	video_start	82
167.49	n/a	83745	video_stop	102
168.046	n/a	84023	break cnt	break cnt
481.138	n/a	240569	9999	9999
