onset	duration	sample	value	event_code
0	n/a	0	9999	9999
4.396	n/a	2198	video_start	83
174.946	n/a	87473	video_stop	103
175.518	n/a	87759	break cnt	break cnt
242.838	n/a	121419	9999	9999
