onset	duration	sample	value	event_code	feedback
0	n/a	0	left_target	8	n/a
52.424	n/a	26212	contrastChangeB2_start	95	n/a
62.746	n/a	31373	contrastTrial_start	5	n/a
64.32	n/a	32160	right_buttonPress	13	non_target
68.788	n/a	34394	left_target	8	n/a
71.226	n/a	35613	contrastTrial_start	5	n/a
75.638	n/a	37819	left_target	8	n/a
77.498	n/a	38749	right_buttonPress	13	sad_face
78.038	n/a	39019	contrastTrial_start	5	n/a
80.848	n/a	40424	left_target	8	n/a
82.548	n/a	41274	left_buttonPress	12	smiley_face
83.248	n/a	41624	contrastTrial_start	5	n/a
89.258	n/a	44629	right_target	9	n/a
90.628	n/a	45314	right_buttonPress	13	smiley_face
91.678	n/a	45839	contrastTrial_start	5	n/a
96.078	n/a	48039	right_target	9	n/a
97.958	n/a	48979	right_buttonPress	13	smiley_face
98.508	n/a	49254	contrastTrial_start	5	n/a
104.518	n/a	52259	left_target	8	n/a
106.558	n/a	53279	right_buttonPress	13	sad_face
106.938	n/a	53469	contrastTrial_start	5	n/a
111.338	n/a	55669	right_target	9	n/a
113.218	n/a	56609	right_buttonPress	13	smiley_face
113.768	n/a	56884	contrastTrial_start	5	n/a
118.188	n/a	59094	left_target	8	n/a
120.15	n/a	60075	left_buttonPress	12	smiley_face
120.62	n/a	60310	contrastTrial_start	5	n/a
123.428	n/a	61714	left_target	8	n/a
125.838	n/a	62919	contrastTrial_start	5	n/a
128.648	n/a	64324	right_target	9	n/a
130.94	n/a	65470	right_buttonPress	13	smiley_face
131.078	n/a	65539	contrastTrial_start	5	n/a
135.478	n/a	67739	right_target	9	n/a
136.868	n/a	68434	right_buttonPress	13	smiley_face
137.898	n/a	68949	contrastTrial_start	5	n/a
142.298	n/a	71149	left_target	8	n/a
143.568	n/a	71784	left_buttonPress	12	smiley_face
144.728	n/a	72364	contrastTrial_start	5	n/a
149.138	n/a	74569	left_target	8	n/a
151.538	n/a	75769	left_buttonPress	12	smiley_face
151.57	n/a	75785	contrastTrial_start	5	n/a
157.578	n/a	78789	left_target	8	n/a
158.8	n/a	79400	left_buttonPress	12	smiley_face
159.998	n/a	79999	contrastTrial_start	5	n/a
165.998	n/a	82999	right_target	9	n/a
168.41	n/a	84205	contrastTrial_start	5	n/a
168.638	n/a	84319	left_buttonPress	12	non_target
171.228	n/a	85614	left_target	8	n/a
173.648	n/a	86824	contrastTrial_start	5	n/a
176.458	n/a	88229	right_target	9	n/a
178.338	n/a	89169	left_buttonPress	12	sad_face
178.878	n/a	89439	contrastTrial_start	5	n/a
184.888	n/a	92444	right_target	9	n/a
186.428	n/a	93214	right_buttonPress	13	smiley_face
187.308	n/a	93654	contrastTrial_start	5	n/a
190.108	n/a	95054	right_target	9	n/a
192.518	n/a	96259	contrastTrial_start	5	n/a
198.53	n/a	99265	left_target	8	n/a
199.63	n/a	99815	right_buttonPress	13	sad_face
200.528	n/a	100264	left_buttonPress	12	non_target
200.958	n/a	100479	contrastTrial_start	5	n/a
203.768	n/a	101884	right_target	9	n/a
205.698	n/a	102849	right_buttonPress	13	smiley_face
206.2	n/a	103100	contrastTrial_start	5	n/a
212.21	n/a	106105	right_target	9	n/a
214.14	n/a	107070	right_buttonPress	13	smiley_face
214.63	n/a	107315	contrastTrial_start	5	n/a
217.438	n/a	108719	left_target	8	n/a
219.85	n/a	109925	contrastTrial_start	5	n/a
224.268	n/a	112134	right_target	9	n/a
225.69	n/a	112845	right_buttonPress	13	smiley_face
226.69	n/a	113345	contrastTrial_start	5	n/a
233.078	n/a	116539	break cnt	break cnt	n/a
263.974	n/a	131987	9999	9999	n/a
