onset	duration	sample	value	event_code
0	n/a	0	9999	9999
3.928	n/a	1964	video_start	81
121.326	n/a	60663	video_stop	101
122.074	n/a	61037	break cnt	break cnt
233.14	n/a	116570	9999	9999
