onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.9	n/a	950	video_start	83
172.446	n/a	86223	video_stop	103
173.012	n/a	86506	break cnt	break cnt
198.836	n/a	99418	9999	9999
