onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.018	n/a	509	video_start	82
164.014	n/a	82007	video_stop	102
164.528	n/a	82264	break cnt	break cnt
194.896	n/a	97448	9999	9999
