onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
30.146	n/a	15073	seqLearning_start	91	n/a	n/a	8
39.46	n/a	19730	learningBlock_1	31	n/a	n/a	8
39.476	n/a	19738	dot_no1_ON	11	n/a	n/a	8
40.066	n/a	20033	dot_no1_OFF	21	n/a	n/a	8
41.386	n/a	20693	dot_no6_ON	16	n/a	n/a	8
41.976	n/a	20988	dot_no6_OFF	26	n/a	n/a	8
43.296	n/a	21648	dot_no4_ON	14	n/a	n/a	8
43.886	n/a	21943	dot_no4_OFF	24	n/a	n/a	8
45.206	n/a	22603	dot_no2_ON	12	n/a	n/a	8
45.794	n/a	22897	dot_no2_OFF	22	n/a	n/a	8
47.116	n/a	23558	dot_no7_ON	17	n/a	n/a	8
47.706	n/a	23853	dot_no7_OFF	27	n/a	n/a	8
49.026	n/a	24513	dot_no3_ON	13	n/a	n/a	8
49.616	n/a	24808	dot_no3_OFF	23	n/a	n/a	8
50.936	n/a	25468	dot_no8_ON	18	n/a	n/a	8
51.526	n/a	25763	dot_no8_OFF	28	n/a	n/a	8
52.846	n/a	26423	dot_no5_ON	15	n/a	n/a	8
53.436	n/a	26718	dot_no5_OFF	25	n/a	n/a	8
54.756	n/a	27378	dot_no2_ON	12	n/a	n/a	8
55.346	n/a	27673	dot_no2_OFF	22	n/a	n/a	8
56.666	n/a	28333	dot_no7_ON	17	n/a	n/a	8
57.256	n/a	28628	dot_no7_OFF	27	1-7-2-8-6-5-4-3-1-8	1-6-4-2-7-3-8-5-2-7	8
83.484	n/a	41742	learningBlock_2	32	n/a	n/a	8
83.496	n/a	41748	dot_no1_ON	11	n/a	n/a	8
84.086	n/a	42043	dot_no1_OFF	21	n/a	n/a	8
85.406	n/a	42703	dot_no6_ON	16	n/a	n/a	8
85.996	n/a	42998	dot_no6_OFF	26	n/a	n/a	8
87.316	n/a	43658	dot_no4_ON	14	n/a	n/a	8
87.906	n/a	43953	dot_no4_OFF	24	n/a	n/a	8
89.226	n/a	44613	dot_no2_ON	12	n/a	n/a	8
89.816	n/a	44908	dot_no2_OFF	22	n/a	n/a	8
91.136	n/a	45568	dot_no7_ON	17	n/a	n/a	8
91.726	n/a	45863	dot_no7_OFF	27	n/a	n/a	8
93.046	n/a	46523	dot_no3_ON	13	n/a	n/a	8
93.636	n/a	46818	dot_no3_OFF	23	n/a	n/a	8
94.956	n/a	47478	dot_no8_ON	18	n/a	n/a	8
95.546	n/a	47773	dot_no8_OFF	28	n/a	n/a	8
96.866	n/a	48433	dot_no5_ON	15	n/a	n/a	8
97.456	n/a	48728	dot_no5_OFF	25	n/a	n/a	8
98.776	n/a	49388	dot_no2_ON	12	n/a	n/a	8
99.366	n/a	49683	dot_no2_OFF	22	n/a	n/a	8
100.686	n/a	50343	dot_no7_ON	17	n/a	n/a	8
101.276	n/a	50638	dot_no7_OFF	27	1-2-3-6-4-5-7-1-8-8	1-6-4-2-7-3-8-5-2-7	8
122.954	n/a	61477	learningBlock_3	33	n/a	n/a	8
122.966	n/a	61483	dot_no1_ON	11	n/a	n/a	8
123.556	n/a	61778	dot_no1_OFF	21	n/a	n/a	8
124.876	n/a	62438	dot_no6_ON	16	n/a	n/a	8
125.466	n/a	62733	dot_no6_OFF	26	n/a	n/a	8
126.786	n/a	63393	dot_no4_ON	14	n/a	n/a	8
127.376	n/a	63688	dot_no4_OFF	24	n/a	n/a	8
128.696	n/a	64348	dot_no2_ON	12	n/a	n/a	8
129.286	n/a	64643	dot_no2_OFF	22	n/a	n/a	8
130.606	n/a	65303	dot_no7_ON	17	n/a	n/a	8
131.196	n/a	65598	dot_no7_OFF	27	n/a	n/a	8
132.518	n/a	66259	dot_no3_ON	13	n/a	n/a	8
133.106	n/a	66553	dot_no3_OFF	23	n/a	n/a	8
134.426	n/a	67213	dot_no8_ON	18	n/a	n/a	8
135.016	n/a	67508	dot_no8_OFF	28	n/a	n/a	8
136.336	n/a	68168	dot_no5_ON	15	n/a	n/a	8
136.926	n/a	68463	dot_no5_OFF	25	n/a	n/a	8
138.246	n/a	69123	dot_no2_ON	12	n/a	n/a	8
138.836	n/a	69418	dot_no2_OFF	22	n/a	n/a	8
140.156	n/a	70078	dot_no7_ON	17	n/a	n/a	8
140.746	n/a	70373	dot_no7_OFF	27	7-8-1-2-3-4-5-6-7-8	1-6-4-2-7-3-8-5-2-7	8
158.144	n/a	79072	learningBlock_4	34	n/a	n/a	8
158.156	n/a	79078	dot_no1_ON	11	n/a	n/a	8
158.746	n/a	79373	dot_no1_OFF	21	n/a	n/a	8
160.066	n/a	80033	dot_no6_ON	16	n/a	n/a	8
160.656	n/a	80328	dot_no6_OFF	26	n/a	n/a	8
161.976	n/a	80988	dot_no4_ON	14	n/a	n/a	8
162.566	n/a	81283	dot_no4_OFF	24	n/a	n/a	8
163.888	n/a	81944	dot_no2_ON	12	n/a	n/a	8
164.476	n/a	82238	dot_no2_OFF	22	n/a	n/a	8
165.796	n/a	82898	dot_no7_ON	17	n/a	n/a	8
166.386	n/a	83193	dot_no7_OFF	27	n/a	n/a	8
167.706	n/a	83853	dot_no3_ON	13	n/a	n/a	8
168.296	n/a	84148	dot_no3_OFF	23	n/a	n/a	8
169.618	n/a	84809	dot_no8_ON	18	n/a	n/a	8
170.206	n/a	85103	dot_no8_OFF	28	n/a	n/a	8
171.528	n/a	85764	dot_no5_ON	15	n/a	n/a	8
172.116	n/a	86058	dot_no5_OFF	25	n/a	n/a	8
173.438	n/a	86719	dot_no2_ON	12	n/a	n/a	8
174.026	n/a	87013	dot_no2_OFF	22	n/a	n/a	8
175.346	n/a	87673	dot_no7_ON	17	n/a	n/a	8
175.936	n/a	87968	dot_no7_OFF	27	1-8-2-7-3-6-4-5-6-7	1-6-4-2-7-3-8-5-2-7	8
198.93	n/a	99465	learningBlock_5	35	n/a	n/a	8
198.946	n/a	99473	dot_no1_ON	11	n/a	n/a	8
199.536	n/a	99768	dot_no1_OFF	21	n/a	n/a	8
200.858	n/a	100429	dot_no6_ON	16	n/a	n/a	8
201.446	n/a	100723	dot_no6_OFF	26	n/a	n/a	8
202.768	n/a	101384	dot_no4_ON	14	n/a	n/a	8
203.356	n/a	101678	dot_no4_OFF	24	n/a	n/a	8
204.678	n/a	102339	dot_no2_ON	12	n/a	n/a	8
205.266	n/a	102633	dot_no2_OFF	22	n/a	n/a	8
206.588	n/a	103294	dot_no7_ON	17	n/a	n/a	8
207.178	n/a	103589	dot_no7_OFF	27	n/a	n/a	8
208.498	n/a	104249	dot_no3_ON	13	n/a	n/a	8
209.086	n/a	104543	dot_no3_OFF	23	n/a	n/a	8
210.408	n/a	105204	dot_no8_ON	18	n/a	n/a	8
210.996	n/a	105498	dot_no8_OFF	28	n/a	n/a	8
212.318	n/a	106159	dot_no5_ON	15	n/a	n/a	8
212.906	n/a	106453	dot_no5_OFF	25	n/a	n/a	8
214.228	n/a	107114	dot_no2_ON	12	n/a	n/a	8
214.816	n/a	107408	dot_no2_OFF	22	n/a	n/a	8
216.138	n/a	108069	dot_no7_ON	17	n/a	n/a	8
216.726	n/a	108363	dot_no7_OFF	27	8-1-7-6-2-3-4-5-5-5	1-6-4-2-7-3-8-5-2-7	8
234.33	n/a	117165	seqLearning_stop	50	n/a	n/a	8
236.253	n/a	118126.5	boundary	boundary	n/a	n/a	8
