onset	duration	sample	value	event_code
0	n/a	0	9999	9999
4.024	n/a	2012	video_start	82
167.018	n/a	83509	video_stop	102
167.638	n/a	83819	break cnt	break cnt
256.542	n/a	128271	9999	9999
